,Count,Species,Species_Index,Year
0,0.0,"Goose, Snow",0,89
1,0.0,"Goose, Snow",0,90
2,0.0,"Goose, Snow",0,91
3,0.0,"Goose, Snow",0,92
4,0.0,"Goose, Snow",0,93
5,0.0,"Goose, Snow",0,94
6,0.0,"Goose, Snow",0,95
7,0.0,"Goose, Snow",0,96
8,0.0,"Goose, Snow",0,97
9,0.0,"Goose, Snow",0,98
10,0.0,"Goose, Snow",0,99
11,0.0,"Goose, Snow",0,00
12,0.0,"Goose, Snow",0,01
13,0.0,"Goose, Snow",0,02
14,0.0,"Goose, Snow",0,03
15,0.0,"Goose, Snow",0,04
16,0.0,"Goose, Snow",0,05
17,0.0,"Goose, Snow",0,06
18,0.0,"Goose, Snow",0,07
19,5.0,"Goose, Snow",0,08
20,0.0,"Goose, Snow",0,09
21,0.0,"Goose, Snow",0,10
22,0.0,"Goose, Snow",0,11
23,0.0,"Goose, Snow",0,12
24,0.0,"Goose, Snow",0,13
25,0.0,"Goose, Snow",0,14
26,0.0,"Goose, Snow",0,15
27,0.0,"Goose, Snow",0,16
28,0.0,"Goose, Snow",0,17
29,0.0,"Goose, Snow",0,18
30,0.0,"Goose, Snow",0,19
31,0.0,"Goose, Canada",1,89
32,1.0,"Goose, Canada",1,90
33,3.0,"Goose, Canada",1,91
34,0.0,"Goose, Canada",1,92
35,0.0,"Goose, Canada",1,93
36,0.0,"Goose, Canada",1,94
37,0.0,"Goose, Canada",1,95
38,0.0,"Goose, Canada",1,96
39,0.0,"Goose, Canada",1,97
40,3.0,"Goose, Canada",1,98
41,0.0,"Goose, Canada",1,99
42,0.0,"Goose, Canada",1,00
43,0.0,"Goose, Canada",1,01
44,0.0,"Goose, Canada",1,02
45,11.0,"Goose, Canada",1,03
46,0.0,"Goose, Canada",1,04
47,0.0,"Goose, Canada",1,05
48,0.0,"Goose, Canada",1,06
49,0.0,"Goose, Canada",1,07
50,0.0,"Goose, Canada",1,08
51,0.0,"Goose, Canada",1,09
52,1.0,"Goose, Canada",1,10
53,0.0,"Goose, Canada",1,11
54,0.0,"Goose, Canada",1,12
55,0.0,"Goose, Canada",1,13
56,0.0,"Goose, Canada",1,14
57,15.0,"Goose, Canada",1,15
58,0.0,"Goose, Canada",1,16
59,0.0,"Goose, Canada",1,17
60,0.0,"Goose, Canada",1,18
61,48.0,"Goose, Canada",1,19
62,0.0,"Duck,Wood",2,89
63,0.0,"Duck,Wood",2,90
64,0.0,"Duck,Wood",2,91
65,1.0,"Duck,Wood",2,92
66,0.0,"Duck,Wood",2,93
67,0.0,"Duck,Wood",2,94
68,0.0,"Duck,Wood",2,95
69,0.0,"Duck,Wood",2,96
70,0.0,"Duck,Wood",2,97
71,0.0,"Duck,Wood",2,98
72,0.0,"Duck,Wood",2,99
73,0.0,"Duck,Wood",2,00
74,0.0,"Duck,Wood",2,01
75,0.0,"Duck,Wood",2,02
76,0.0,"Duck,Wood",2,03
77,0.0,"Duck,Wood",2,04
78,0.0,"Duck,Wood",2,05
79,0.0,"Duck,Wood",2,06
80,0.0,"Duck,Wood",2,07
81,0.0,"Duck,Wood",2,08
82,0.0,"Duck,Wood",2,09
83,0.0,"Duck,Wood",2,10
84,0.0,"Duck,Wood",2,11
85,0.0,"Duck,Wood",2,12
86,0.0,"Duck,Wood",2,13
87,0.0,"Duck,Wood",2,14
88,1.0,"Duck,Wood",2,15
89,0.0,"Duck,Wood",2,16
90,0.0,"Duck,Wood",2,17
91,0.0,"Duck,Wood",2,18
92,0.0,"Duck,Wood",2,19
93,58.0,"Duck, American Black",3,89
94,24.0,"Duck, American Black",3,90
95,0.0,"Duck, American Black",3,91
96,2.0,"Duck, American Black",3,92
97,15.0,"Duck, American Black",3,93
98,53.0,"Duck, American Black",3,94
99,5.0,"Duck, American Black",3,95
100,4.0,"Duck, American Black",3,96
101,6.0,"Duck, American Black",3,97
102,0.0,"Duck, American Black",3,98
103,2.0,"Duck, American Black",3,99
104,0.0,"Duck, American Black",3,00
105,0.0,"Duck, American Black",3,01
106,0.0,"Duck, American Black",3,02
107,0.0,"Duck, American Black",3,03
108,0.0,"Duck, American Black",3,04
109,5.0,"Duck, American Black",3,05
110,1.0,"Duck, American Black",3,06
111,5.0,"Duck, American Black",3,07
112,10.0,"Duck, American Black",3,08
113,0.0,"Duck, American Black",3,09
114,1.0,"Duck, American Black",3,10
115,0.0,"Duck, American Black",3,11
116,0.0,"Duck, American Black",3,12
117,2.0,"Duck, American Black",3,13
118,0.0,"Duck, American Black",3,14
119,0.0,"Duck, American Black",3,15
120,0.0,"Duck, American Black",3,16
121,0.0,"Duck, American Black",3,17
122,0.0,"Duck, American Black",3,18
123,0.0,"Duck, American Black",3,19
124,6.0,"Duck, Mallard",4,89
125,4.0,"Duck, Mallard",4,90
126,40.0,"Duck, Mallard",4,91
127,72.0,"Duck, Mallard",4,92
128,49.0,"Duck, Mallard",4,93
129,85.0,"Duck, Mallard",4,94
130,53.0,"Duck, Mallard",4,95
131,32.0,"Duck, Mallard",4,96
132,63.0,"Duck, Mallard",4,97
133,0.0,"Duck, Mallard",4,98
134,0.0,"Duck, Mallard",4,99
135,14.0,"Duck, Mallard",4,00
136,125.0,"Duck, Mallard",4,01
137,150.0,"Duck, Mallard",4,02
138,19.0,"Duck, Mallard",4,03
139,180.0,"Duck, Mallard",4,04
140,57.0,"Duck, Mallard",4,05
141,22.0,"Duck, Mallard",4,06
142,67.0,"Duck, Mallard",4,07
143,137.0,"Duck, Mallard",4,08
144,29.0,"Duck, Mallard",4,09
145,75.0,"Duck, Mallard",4,10
146,25.0,"Duck, Mallard",4,11
147,18.0,"Duck, Mallard",4,12
148,51.0,"Duck, Mallard",4,13
149,2.0,"Duck, Mallard",4,14
150,0.0,"Duck, Mallard",4,15
151,14.0,"Duck, Mallard",4,16
152,0.0,"Duck, Mallard",4,17
153,0.0,"Duck, Mallard",4,18
154,16.0,"Duck, Mallard",4,19
155,0.0,Northern Pintail,5,89
156,0.0,Northern Pintail,5,90
157,0.0,Northern Pintail,5,91
158,0.0,Northern Pintail,5,92
159,0.0,Northern Pintail,5,93
160,0.0,Northern Pintail,5,94
161,0.0,Northern Pintail,5,95
162,0.0,Northern Pintail,5,96
163,0.0,Northern Pintail,5,97
164,0.0,Northern Pintail,5,98
165,0.0,Northern Pintail,5,99
166,0.0,Northern Pintail,5,00
167,0.0,Northern Pintail,5,01
168,0.0,Northern Pintail,5,02
169,0.0,Northern Pintail,5,03
170,0.0,Northern Pintail,5,04
171,0.0,Northern Pintail,5,05
172,0.0,Northern Pintail,5,06
173,0.0,Northern Pintail,5,07
174,0.0,Northern Pintail,5,08
175,0.0,Northern Pintail,5,09
176,0.0,Northern Pintail,5,10
177,0.0,Northern Pintail,5,11
178,0.0,Northern Pintail,5,12
179,0.0,Northern Pintail,5,13
180,0.0,Northern Pintail,5,14
181,0.0,Northern Pintail,5,15
182,2.0,Northern Pintail,5,16
183,0.0,Northern Pintail,5,17
184,0.0,Northern Pintail,5,18
185,0.0,Northern Pintail,5,19
186,2.0,"Merganser, Hooded",6,89
187,0.0,"Merganser, Hooded",6,90
188,0.0,"Merganser, Hooded",6,91
189,0.0,"Merganser, Hooded",6,92
190,0.0,"Merganser, Hooded",6,93
191,0.0,"Merganser, Hooded",6,94
192,0.0,"Merganser, Hooded",6,95
193,0.0,"Merganser, Hooded",6,96
194,0.0,"Merganser, Hooded",6,97
195,0.0,"Merganser, Hooded",6,98
196,0.0,"Merganser, Hooded",6,99
197,0.0,"Merganser, Hooded",6,00
198,2.0,"Merganser, Hooded",6,01
199,0.0,"Merganser, Hooded",6,02
200,0.0,"Merganser, Hooded",6,03
201,0.0,"Merganser, Hooded",6,04
202,0.0,"Merganser, Hooded",6,05
203,0.0,"Merganser, Hooded",6,06
204,0.0,"Merganser, Hooded",6,07
205,0.0,"Merganser, Hooded",6,08
206,0.0,"Merganser, Hooded",6,09
207,0.0,"Merganser, Hooded",6,10
208,0.0,"Merganser, Hooded",6,11
209,1.0,"Merganser, Hooded",6,12
210,3.0,"Merganser, Hooded",6,13
211,0.0,"Merganser, Hooded",6,14
212,0.0,"Merganser, Hooded",6,15
213,0.0,"Merganser, Hooded",6,16
214,0.0,"Merganser, Hooded",6,17
215,1.0,"Merganser, Hooded",6,18
216,0.0,"Merganser, Hooded",6,19
217,0.0,"Merganser, Common",7,89
218,0.0,"Merganser, Common",7,90
219,0.0,"Merganser, Common",7,91
220,0.0,"Merganser, Common",7,92
221,0.0,"Merganser, Common",7,93
222,0.0,"Merganser, Common",7,94
223,0.0,"Merganser, Common",7,95
224,0.0,"Merganser, Common",7,96
225,0.0,"Merganser, Common",7,97
226,0.0,"Merganser, Common",7,98
227,0.0,"Merganser, Common",7,99
228,0.0,"Merganser, Common",7,00
229,0.0,"Merganser, Common",7,01
230,0.0,"Merganser, Common",7,02
231,0.0,"Merganser, Common",7,03
232,0.0,"Merganser, Common",7,04
233,0.0,"Merganser, Common",7,05
234,0.0,"Merganser, Common",7,06
235,0.0,"Merganser, Common",7,07
236,0.0,"Merganser, Common",7,08
237,0.0,"Merganser, Common",7,09
238,0.0,"Merganser, Common",7,10
239,0.0,"Merganser, Common",7,11
240,1.0,"Merganser, Common",7,12
241,0.0,"Merganser, Common",7,13
242,0.0,"Merganser, Common",7,14
243,0.0,"Merganser, Common",7,15
244,0.0,"Merganser, Common",7,16
245,0.0,"Merganser, Common",7,17
246,0.0,"Merganser, Common",7,18
247,1.0,"Merganser, Common",7,19
248,0.0,"Pheasant, Ring-necked",8,89
249,7.0,"Pheasant, Ring-necked",8,90
250,0.0,"Pheasant, Ring-necked",8,91
251,1.0,"Pheasant, Ring-necked",8,92
252,0.0,"Pheasant, Ring-necked",8,93
253,0.0,"Pheasant, Ring-necked",8,94
254,0.0,"Pheasant, Ring-necked",8,95
255,0.0,"Pheasant, Ring-necked",8,96
256,0.0,"Pheasant, Ring-necked",8,97
257,0.0,"Pheasant, Ring-necked",8,98
258,0.0,"Pheasant, Ring-necked",8,99
259,0.0,"Pheasant, Ring-necked",8,00
260,0.0,"Pheasant, Ring-necked",8,01
261,0.0,"Pheasant, Ring-necked",8,02
262,0.0,"Pheasant, Ring-necked",8,03
263,0.0,"Pheasant, Ring-necked",8,04
264,0.0,"Pheasant, Ring-necked",8,05
265,1.0,"Pheasant, Ring-necked",8,06
266,0.0,"Pheasant, Ring-necked",8,07
267,0.0,"Pheasant, Ring-necked",8,08
268,0.0,"Pheasant, Ring-necked",8,09
269,0.0,"Pheasant, Ring-necked",8,10
270,2.0,"Pheasant, Ring-necked",8,11
271,0.0,"Pheasant, Ring-necked",8,12
272,0.0,"Pheasant, Ring-necked",8,13
273,0.0,"Pheasant, Ring-necked",8,14
274,0.0,"Pheasant, Ring-necked",8,15
275,0.0,"Pheasant, Ring-necked",8,16
276,0.0,"Pheasant, Ring-necked",8,17
277,0.0,"Pheasant, Ring-necked",8,18
278,2.0,"Pheasant, Ring-necked",8,19
279,8.0,"Grouse, Ruffed",9,89
280,4.0,"Grouse, Ruffed",9,90
281,2.0,"Grouse, Ruffed",9,91
282,5.0,"Grouse, Ruffed",9,92
283,3.0,"Grouse, Ruffed",9,93
284,5.0,"Grouse, Ruffed",9,94
285,4.0,"Grouse, Ruffed",9,95
286,5.0,"Grouse, Ruffed",9,96
287,2.0,"Grouse, Ruffed",9,97
288,3.0,"Grouse, Ruffed",9,98
289,11.0,"Grouse, Ruffed",9,99
290,3.0,"Grouse, Ruffed",9,00
291,9.0,"Grouse, Ruffed",9,01
292,2.0,"Grouse, Ruffed",9,02
293,13.0,"Grouse, Ruffed",9,03
294,9.0,"Grouse, Ruffed",9,04
295,7.0,"Grouse, Ruffed",9,05
296,3.0,"Grouse, Ruffed",9,06
297,1.0,"Grouse, Ruffed",9,07
298,2.0,"Grouse, Ruffed",9,08
299,0.0,"Grouse, Ruffed",9,09
300,1.0,"Grouse, Ruffed",9,10
301,5.0,"Grouse, Ruffed",9,11
302,0.0,"Grouse, Ruffed",9,12
303,3.0,"Grouse, Ruffed",9,13
304,3.0,"Grouse, Ruffed",9,14
305,1.0,"Grouse, Ruffed",9,15
306,1.0,"Grouse, Ruffed",9,16
307,3.0,"Grouse, Ruffed",9,17
308,1.0,"Grouse, Ruffed",9,18
309,2.0,"Grouse, Ruffed",9,19
310,0.0,"Grouse, Spruce",10,89
311,0.0,"Grouse, Spruce",10,90
312,0.0,"Grouse, Spruce",10,91
313,0.0,"Grouse, Spruce",10,92
314,0.0,"Grouse, Spruce",10,93
315,1.0,"Grouse, Spruce",10,94
316,0.0,"Grouse, Spruce",10,95
317,1.0,"Grouse, Spruce",10,96
318,0.0,"Grouse, Spruce",10,97
319,0.0,"Grouse, Spruce",10,98
320,0.0,"Grouse, Spruce",10,99
321,0.0,"Grouse, Spruce",10,00
322,0.0,"Grouse, Spruce",10,01
323,2.0,"Grouse, Spruce",10,02
324,0.0,"Grouse, Spruce",10,03
325,0.0,"Grouse, Spruce",10,04
326,0.0,"Grouse, Spruce",10,05
327,0.0,"Grouse, Spruce",10,06
328,0.0,"Grouse, Spruce",10,07
329,0.0,"Grouse, Spruce",10,08
330,0.0,"Grouse, Spruce",10,09
331,1.0,"Grouse, Spruce",10,10
332,0.0,"Grouse, Spruce",10,11
333,0.0,"Grouse, Spruce",10,12
334,0.0,"Grouse, Spruce",10,13
335,0.0,"Grouse, Spruce",10,14
336,0.0,"Grouse, Spruce",10,15
337,0.0,"Grouse, Spruce",10,16
338,0.0,"Grouse, Spruce",10,17
339,0.0,"Grouse, Spruce",10,18
340,0.0,"Grouse, Spruce",10,19
341,0.0,"Turkey, Wild",11,89
342,0.0,"Turkey, Wild",11,90
343,0.0,"Turkey, Wild",11,91
344,0.0,"Turkey, Wild",11,92
345,0.0,"Turkey, Wild",11,93
346,0.0,"Turkey, Wild",11,94
347,0.0,"Turkey, Wild",11,95
348,0.0,"Turkey, Wild",11,96
349,1.0,"Turkey, Wild",11,97
350,0.0,"Turkey, Wild",11,98
351,19.0,"Turkey, Wild",11,99
352,0.0,"Turkey, Wild",11,00
353,0.0,"Turkey, Wild",11,01
354,30.0,"Turkey, Wild",11,02
355,185.0,"Turkey, Wild",11,03
356,181.0,"Turkey, Wild",11,04
357,75.0,"Turkey, Wild",11,05
358,0.0,"Turkey, Wild",11,06
359,72.0,"Turkey, Wild",11,07
360,65.0,"Turkey, Wild",11,08
361,116.0,"Turkey, Wild",11,09
362,64.0,"Turkey, Wild",11,10
363,0.0,"Turkey, Wild",11,11
364,75.0,"Turkey, Wild",11,12
365,75.0,"Turkey, Wild",11,13
366,36.0,"Turkey, Wild",11,14
367,31.0,"Turkey, Wild",11,15
368,86.0,"Turkey, Wild",11,16
369,7.0,"Turkey, Wild",11,17
370,128.0,"Turkey, Wild",11,18
371,3.0,"Turkey, Wild",11,19
372,0.0,"Heron, Great Blue",12,89
373,0.0,"Heron, Great Blue",12,90
374,0.0,"Heron, Great Blue",12,91
375,0.0,"Heron, Great Blue",12,92
376,1.0,"Heron, Great Blue",12,93
377,0.0,"Heron, Great Blue",12,94
378,0.0,"Heron, Great Blue",12,95
379,0.0,"Heron, Great Blue",12,96
380,0.0,"Heron, Great Blue",12,97
381,0.0,"Heron, Great Blue",12,98
382,0.0,"Heron, Great Blue",12,99
383,0.0,"Heron, Great Blue",12,00
384,0.0,"Heron, Great Blue",12,01
385,1.0,"Heron, Great Blue",12,02
386,0.0,"Heron, Great Blue",12,03
387,0.0,"Heron, Great Blue",12,04
388,0.0,"Heron, Great Blue",12,05
389,0.0,"Heron, Great Blue",12,06
390,0.0,"Heron, Great Blue",12,07
391,0.0,"Heron, Great Blue",12,08
392,0.0,"Heron, Great Blue",12,09
393,0.0,"Heron, Great Blue",12,10
394,0.0,"Heron, Great Blue",12,11
395,0.0,"Heron, Great Blue",12,12
396,0.0,"Heron, Great Blue",12,13
397,0.0,"Heron, Great Blue",12,14
398,0.0,"Heron, Great Blue",12,15
399,0.0,"Heron, Great Blue",12,16
400,0.0,"Heron, Great Blue",12,17
401,0.0,"Heron, Great Blue",12,18
402,0.0,"Heron, Great Blue",12,19
403,0.0,"Vulture, Turkey",13,89
404,0.0,"Vulture, Turkey",13,90
405,0.0,"Vulture, Turkey",13,91
406,0.0,"Vulture, Turkey",13,92
407,0.0,"Vulture, Turkey",13,93
408,0.0,"Vulture, Turkey",13,94
409,0.0,"Vulture, Turkey",13,95
410,0.0,"Vulture, Turkey",13,96
411,0.0,"Vulture, Turkey",13,97
412,0.0,"Vulture, Turkey",13,98
413,0.0,"Vulture, Turkey",13,99
414,0.0,"Vulture, Turkey",13,00
415,0.0,"Vulture, Turkey",13,01
416,0.0,"Vulture, Turkey",13,02
417,1.0,"Vulture, Turkey",13,03
418,0.0,"Vulture, Turkey",13,04
419,0.0,"Vulture, Turkey",13,05
420,0.0,"Vulture, Turkey",13,06
421,0.0,"Vulture, Turkey",13,07
422,0.0,"Vulture, Turkey",13,08
423,0.0,"Vulture, Turkey",13,09
424,0.0,"Vulture, Turkey",13,10
425,0.0,"Vulture, Turkey",13,11
426,0.0,"Vulture, Turkey",13,12
427,0.0,"Vulture, Turkey",13,13
428,0.0,"Vulture, Turkey",13,14
429,0.0,"Vulture, Turkey",13,15
430,0.0,"Vulture, Turkey",13,16
431,0.0,"Vulture, Turkey",13,17
432,0.0,"Vulture, Turkey",13,18
433,0.0,"Vulture, Turkey",13,19
434,0.0,"Eagle, Bald",14,89
435,0.0,"Eagle, Bald",14,90
436,0.0,"Eagle, Bald",14,91
437,0.0,"Eagle, Bald",14,92
438,0.0,"Eagle, Bald",14,93
439,0.0,"Eagle, Bald",14,94
440,0.0,"Eagle, Bald",14,95
441,0.0,"Eagle, Bald",14,96
442,0.0,"Eagle, Bald",14,97
443,0.0,"Eagle, Bald",14,98
444,0.0,"Eagle, Bald",14,99
445,0.0,"Eagle, Bald",14,00
446,0.0,"Eagle, Bald",14,01
447,0.0,"Eagle, Bald",14,02
448,2.0,"Eagle, Bald",14,03
449,0.0,"Eagle, Bald",14,04
450,2.0,"Eagle, Bald",14,05
451,1.0,"Eagle, Bald",14,06
452,1.0,"Eagle, Bald",14,07
453,3.0,"Eagle, Bald",14,08
454,1.0,"Eagle, Bald",14,09
455,0.0,"Eagle, Bald",14,10
456,1.0,"Eagle, Bald",14,11
457,1.0,"Eagle, Bald",14,12
458,0.0,"Eagle, Bald",14,13
459,1.0,"Eagle, Bald",14,14
460,1.0,"Eagle, Bald",14,15
461,1.0,"Eagle, Bald",14,16
462,0.0,"Eagle, Bald",14,17
463,3.0,"Eagle, Bald",14,18
464,1.0,"Eagle, Bald",14,19
465,0.0,"Eagle, Golden",15,89
466,0.0,"Eagle, Golden",15,90
467,0.0,"Eagle, Golden",15,91
468,0.0,"Eagle, Golden",15,92
469,0.0,"Eagle, Golden",15,93
470,0.0,"Eagle, Golden",15,94
471,0.0,"Eagle, Golden",15,95
472,0.0,"Eagle, Golden",15,96
473,0.0,"Eagle, Golden",15,97
474,0.0,"Eagle, Golden",15,98
475,0.0,"Eagle, Golden",15,99
476,0.0,"Eagle, Golden",15,00
477,0.0,"Eagle, Golden",15,01
478,0.0,"Eagle, Golden",15,02
479,0.0,"Eagle, Golden",15,03
480,0.0,"Eagle, Golden",15,04
481,0.0,"Eagle, Golden",15,05
482,0.0,"Eagle, Golden",15,06
483,0.0,"Eagle, Golden",15,07
484,2.0,"Eagle, Golden",15,08
485,0.0,"Eagle, Golden",15,09
486,0.0,"Eagle, Golden",15,10
487,0.0,"Eagle, Golden",15,11
488,0.0,"Eagle, Golden",15,12
489,0.0,"Eagle, Golden",15,13
490,0.0,"Eagle, Golden",15,14
491,0.0,"Eagle, Golden",15,15
492,0.0,"Eagle, Golden",15,16
493,0.0,"Eagle, Golden",15,17
494,0.0,"Eagle, Golden",15,18
495,0.0,"Eagle, Golden",15,19
496,0.0,"Harrier, Northern",16,89
497,0.0,"Harrier, Northern",16,90
498,0.0,"Harrier, Northern",16,91
499,0.0,"Harrier, Northern",16,92
500,1.0,"Harrier, Northern",16,93
501,1.0,"Harrier, Northern",16,94
502,0.0,"Harrier, Northern",16,95
503,0.0,"Harrier, Northern",16,96
504,0.0,"Harrier, Northern",16,97
505,0.0,"Harrier, Northern",16,98
506,0.0,"Harrier, Northern",16,99
507,0.0,"Harrier, Northern",16,00
508,0.0,"Harrier, Northern",16,01
509,0.0,"Harrier, Northern",16,02
510,1.0,"Harrier, Northern",16,03
511,0.0,"Harrier, Northern",16,04
512,0.0,"Harrier, Northern",16,05
513,1.0,"Harrier, Northern",16,06
514,0.0,"Harrier, Northern",16,07
515,0.0,"Harrier, Northern",16,08
516,0.0,"Harrier, Northern",16,09
517,0.0,"Harrier, Northern",16,10
518,0.0,"Harrier, Northern",16,11
519,0.0,"Harrier, Northern",16,12
520,0.0,"Harrier, Northern",16,13
521,1.0,"Harrier, Northern",16,14
522,0.0,"Harrier, Northern",16,15
523,0.0,"Harrier, Northern",16,16
524,0.0,"Harrier, Northern",16,17
525,0.0,"Harrier, Northern",16,18
526,0.0,"Harrier, Northern",16,19
527,0.0,"Hawk, Sharp-shinned",17,89
528,0.0,"Hawk, Sharp-shinned",17,90
529,1.0,"Hawk, Sharp-shinned",17,91
530,2.0,"Hawk, Sharp-shinned",17,92
531,0.0,"Hawk, Sharp-shinned",17,93
532,0.0,"Hawk, Sharp-shinned",17,94
533,0.0,"Hawk, Sharp-shinned",17,95
534,0.0,"Hawk, Sharp-shinned",17,96
535,2.0,"Hawk, Sharp-shinned",17,97
536,0.0,"Hawk, Sharp-shinned",17,98
537,3.0,"Hawk, Sharp-shinned",17,99
538,0.0,"Hawk, Sharp-shinned",17,00
539,0.0,"Hawk, Sharp-shinned",17,01
540,0.0,"Hawk, Sharp-shinned",17,02
541,0.0,"Hawk, Sharp-shinned",17,03
542,2.0,"Hawk, Sharp-shinned",17,04
543,2.0,"Hawk, Sharp-shinned",17,05
544,0.0,"Hawk, Sharp-shinned",17,06
545,2.0,"Hawk, Sharp-shinned",17,07
546,1.0,"Hawk, Sharp-shinned",17,08
547,0.0,"Hawk, Sharp-shinned",17,09
548,1.0,"Hawk, Sharp-shinned",17,10
549,1.0,"Hawk, Sharp-shinned",17,11
550,0.0,"Hawk, Sharp-shinned",17,12
551,0.0,"Hawk, Sharp-shinned",17,13
552,0.0,"Hawk, Sharp-shinned",17,14
553,0.0,"Hawk, Sharp-shinned",17,15
554,0.0,"Hawk, Sharp-shinned",17,16
555,1.0,"Hawk, Sharp-shinned",17,17
556,1.0,"Hawk, Sharp-shinned",17,18
557,0.0,"Hawk, Sharp-shinned",17,19
558,0.0,"Hawk, Cooper's",18,89
559,0.0,"Hawk, Cooper's",18,90
560,0.0,"Hawk, Cooper's",18,91
561,0.0,"Hawk, Cooper's",18,92
562,0.0,"Hawk, Cooper's",18,93
563,0.0,"Hawk, Cooper's",18,94
564,0.0,"Hawk, Cooper's",18,95
565,0.0,"Hawk, Cooper's",18,96
566,0.0,"Hawk, Cooper's",18,97
567,0.0,"Hawk, Cooper's",18,98
568,0.0,"Hawk, Cooper's",18,99
569,0.0,"Hawk, Cooper's",18,00
570,0.0,"Hawk, Cooper's",18,01
571,0.0,"Hawk, Cooper's",18,02
572,0.0,"Hawk, Cooper's",18,03
573,0.0,"Hawk, Cooper's",18,04
574,0.0,"Hawk, Cooper's",18,05
575,1.0,"Hawk, Cooper's",18,06
576,0.0,"Hawk, Cooper's",18,07
577,0.0,"Hawk, Cooper's",18,08
578,0.0,"Hawk, Cooper's",18,09
579,0.0,"Hawk, Cooper's",18,10
580,0.0,"Hawk, Cooper's",18,11
581,1.0,"Hawk, Cooper's",18,12
582,1.0,"Hawk, Cooper's",18,13
583,2.0,"Hawk, Cooper's",18,14
584,0.0,"Hawk, Cooper's",18,15
585,0.0,"Hawk, Cooper's",18,16
586,1.0,"Hawk, Cooper's",18,17
587,1.0,"Hawk, Cooper's",18,18
588,0.0,"Hawk, Cooper's",18,19
589,0.0,"Goshawk, Northern",19,89
590,0.0,"Goshawk, Northern",19,90
591,1.0,"Goshawk, Northern",19,91
592,0.0,"Goshawk, Northern",19,92
593,0.0,"Goshawk, Northern",19,93
594,0.0,"Goshawk, Northern",19,94
595,1.0,"Goshawk, Northern",19,95
596,0.0,"Goshawk, Northern",19,96
597,1.0,"Goshawk, Northern",19,97
598,0.0,"Goshawk, Northern",19,98
599,1.0,"Goshawk, Northern",19,99
600,0.0,"Goshawk, Northern",19,00
601,0.0,"Goshawk, Northern",19,01
602,0.0,"Goshawk, Northern",19,02
603,0.0,"Goshawk, Northern",19,03
604,0.0,"Goshawk, Northern",19,04
605,0.0,"Goshawk, Northern",19,05
606,0.0,"Goshawk, Northern",19,06
607,1.0,"Goshawk, Northern",19,07
608,0.0,"Goshawk, Northern",19,08
609,0.0,"Goshawk, Northern",19,09
610,0.0,"Goshawk, Northern",19,10
611,1.0,"Goshawk, Northern",19,11
612,1.0,"Goshawk, Northern",19,12
613,0.0,"Goshawk, Northern",19,13
614,0.0,"Goshawk, Northern",19,14
615,0.0,"Goshawk, Northern",19,15
616,0.0,"Goshawk, Northern",19,16
617,0.0,"Goshawk, Northern",19,17
618,0.0,"Goshawk, Northern",19,18
619,0.0,"Goshawk, Northern",19,19
620,0.0,"Hawk, Rough-legged",20,89
621,0.0,"Hawk, Rough-legged",20,90
622,0.0,"Hawk, Rough-legged",20,91
623,0.0,"Hawk, Rough-legged",20,92
624,0.0,"Hawk, Rough-legged",20,93
625,0.0,"Hawk, Rough-legged",20,94
626,0.0,"Hawk, Rough-legged",20,95
627,0.0,"Hawk, Rough-legged",20,96
628,0.0,"Hawk, Rough-legged",20,97
629,0.0,"Hawk, Rough-legged",20,98
630,0.0,"Hawk, Rough-legged",20,99
631,0.0,"Hawk, Rough-legged",20,00
632,0.0,"Hawk, Rough-legged",20,01
633,0.0,"Hawk, Rough-legged",20,02
634,0.0,"Hawk, Rough-legged",20,03
